/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00627/00627_940928_fa.ppm;7
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00627/00627_941031_ra.ppm;7
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00627/00627_941031_hl.ppm;7
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00627/00627_941031_ql.ppm;7
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00627/00627_941031_qr.ppm;7
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00145/00145_931230_hl.ppm;8
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00145/00145_931230_fb.ppm;8
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00145/00145_931230_fa.ppm;8
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00084/00084_931230_hr.ppm;9
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00084/00084_931230_fa.ppm;9
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00084/00084_931230_fb.ppm;9
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00564/00564_941031_hr.ppm;10
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00564/00564_941031_qr.ppm;10
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00564/00564_941031_fa.ppm;10
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00564/00564_941031_ql.ppm;10
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00564/00564_940928_fb.ppm;10
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00564/00564_940928_rd.ppm;10
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00564/00564_940928_fa.ppm;10
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00498/00498_960627_fb.ppm;11
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00498/00498_940519_fa.ppm;11
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00498/00498_940519_fb.ppm;11
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00498/00498_940519_hr.ppm;11
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00498/00498_960627_rb.ppm;11
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00498/00498_940519_ql.ppm;11
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00498/00498_960627_ra.ppm;11
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00033/00033_930831_hr.ppm;12
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00033/00033_930831_fb.ppm;12
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00033/00033_930831_hl.ppm;12
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00033/00033_930831_fa.ppm;12
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00675/00675_941121_re.ppm;13
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00675/00675_941121_rd.ppm;13
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00675/00675_941121_rc.ppm;13
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00675/00675_941121_hl.ppm;13
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00675/00675_941121_hr.ppm;13
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00675/00675_941121_fb.ppm;13
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00675/00675_941121_ql.ppm;13
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00633/00633_940928_fa.ppm;14
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00633/00633_940928_fb.ppm;14
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00633/00633_940928_rc.ppm;14
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00633/00633_940928_hr.ppm;14
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00633/00633_940928_rd.ppm;14
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00633/00633_940928_qr.ppm;14
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00633/00633_940928_re.ppm;14
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00271/00271_940422_fb.ppm;15
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00271/00271_940422_hr.ppm;15
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00271/00271_940422_hl.ppm;15
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00271/00271_940422_fa.ppm;15
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00171/00171_931230_fa.ppm;16
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00171/00171_931230_fb.ppm;16
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00171/00171_931230_hr.ppm;16
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00460/00460_940422_hr.ppm;17
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00460/00460_940422_fb.ppm;17
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00460/00460_940422_fa.ppm;17
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00460/00460_940422_hl.ppm;17
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00527/00527_940519_fb.ppm;18
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00527/00527_940519_ql.ppm;18
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00527/00527_940519_fa.ppm;18
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00527/00527_940519_hl.ppm;18
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00527/00527_940519_qr.ppm;18
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00527/00527_940519_hr.ppm;18
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00079/00079_931230_hr_a.ppm;19
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00079/00079_931230_fa_a.ppm;19
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00079/00079_931230_fb_a.ppm;19
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00551/00551_940519_fb.ppm;20
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00551/00551_940519_hr.ppm;20
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00551/00551_940519_hl.ppm;20
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00551/00551_940519_ql.ppm;20
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00551/00551_940519_qr.ppm;20
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00551/00551_940519_fa.ppm;20
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00008/00008_930831_fa_a.ppm;21
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00008/00008_930831_fb_a.ppm;21
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00008/00008_930831_hr_a.ppm;21
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00008/00008_930831_hl_a.ppm;21
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00589/00589_940928_hl.ppm;22
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00589/00589_940928_qr.ppm;22
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00589/00589_940928_fa.ppm;22
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00589/00589_940928_rc.ppm;22
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00589/00589_940928_re.ppm;22
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00589/00589_940928_ql.ppm;22
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00589/00589_940928_rd.ppm;22
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00167/00167_931230_fa.ppm;23
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00167/00167_931230_hr.ppm;23
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00167/00167_931230_fb.ppm;23
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00209/00209_940128_hr.ppm;24
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00209/00209_940128_fb.ppm;24
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00209/00209_940128_fa.ppm;24
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00209/00209_940128_hl.ppm;24
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00422/00422_940422_hl.ppm;25
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00422/00422_940422_fb.ppm;25
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00422/00422_940422_hr.ppm;25
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00422/00422_940422_fa.ppm;25
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00355/00355_940422_hr.ppm;26
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00355/00355_940422_hl.ppm;26
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00355/00355_940422_fb.ppm;26
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00355/00355_940422_fa.ppm;26
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00404/00404_940422_fb.ppm;27
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00404/00404_940422_hl.ppm;27
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00404/00404_940422_fa.ppm;27
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00404/00404_940422_hr.ppm;27
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00474/00474_960627_hr.ppm;28
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00474/00474_960627_hl.ppm;28
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00474/00474_960627_ql.ppm;28
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00474/00474_960627_qr.ppm;28
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00474/00474_940519_fb.ppm;28
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00474/00474_960627_rb.ppm;28
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00474/00474_940519_hl.ppm;28
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00349/00349_940422_hl.ppm;29
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00349/00349_940422_fb.ppm;29
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00349/00349_940422_hr.ppm;29
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00349/00349_940422_fa.ppm;29
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00677/00677_941121_ql.ppm;30
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00677/00677_941121_ra.ppm;30
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00677/00677_941121_rb.ppm;30
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00677/00677_941121_qr.ppm;30
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00677/00677_941121_rc.ppm;30
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00677/00677_941121_hl.ppm;30
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00677/00677_941121_hr.ppm;30
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00403/00403_940422_hl.ppm;31
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00403/00403_940422_fb.ppm;31
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00403/00403_940422_hr.ppm;31
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00403/00403_940422_fa.ppm;31
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00417/00417_940422_hl.ppm;32
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00417/00417_940422_fa.ppm;32
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00417/00417_940422_fb.ppm;32
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00417/00417_940422_hr.ppm;32
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00468/00468_941201_fb.ppm;33
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00468/00468_960530_hl.ppm;33
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00468/00468_960620_fa.ppm;33
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00468/00468_960620_ra.ppm;33
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00468/00468_960530_fa.ppm;33
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00468/00468_960620_rb.ppm;33
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00468/00468_940519_qr.ppm;33
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00411/00411_940422_fb.ppm;34
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00411/00411_940422_fa.ppm;34
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00411/00411_940422_hr.ppm;34
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00411/00411_940422_hl.ppm;34
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00545/00545_940519_fa.ppm;35
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00545/00545_940519_fb.ppm;35
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00545/00545_940519_hl.ppm;35
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00545/00545_940519_qr_a.ppm;35
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00545/00545_940519_hr.ppm;35
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00545/00545_940519_qr.ppm;35
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00545/00545_940519_fa_a.ppm;35
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00053/00053_931230_hl.ppm;36
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00053/00053_931230_fb.ppm;36
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00053/00053_931230_fa.ppm;36
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00401/00401_940422_hr.ppm;37
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00401/00401_940422_hl.ppm;37
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00401/00401_940422_fb.ppm;37
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00401/00401_940422_fa.ppm;37
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00495/00495_940519_qr.ppm;38
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00495/00495_940519_fb_a.ppm;38
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00495/00495_940519_fb.ppm;38
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00495/00495_940519_ql_a.ppm;38
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00495/00495_940519_ql.ppm;38
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00495/00495_940519_hl_a.ppm;38
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00495/00495_940519_hr.ppm;38
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00217/00217_940128_fb_a.ppm;39
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00217/00217_940128_fa_a.ppm;39
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00217/00217_940128_hr_a.ppm;39
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00217/00217_940128_hl_a.ppm;39
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00392/00392_940422_fb_a.ppm;40
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00392/00392_940422_fb.ppm;40
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00392/00392_940422_hl_a.ppm;40
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00392/00392_940422_fa_a.ppm;40
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00392/00392_940422_hr_a.ppm;40
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00392/00392_940422_hl.ppm;40
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00392/00392_940422_fa.ppm;40
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00090/00090_931230_hr.ppm;41
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00090/00090_931230_fb.ppm;41
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00090/00090_931230_fa.ppm;41
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00553/00553_940519_hr.ppm;42
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00553/00553_940519_hr_a.ppm;42
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00553/00553_940519_fb_a.ppm;42
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00553/00553_940519_fa_a.ppm;42
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00553/00553_940519_hl_a.ppm;42
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00553/00553_940519_ql.ppm;42
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00553/00553_940519_fa.ppm;42
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00501/00501_940519_qr.ppm;43
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00501/00501_940519_hr.ppm;43
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00501/00501_960627_qr.ppm;43
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00501/00501_960627_rd.ppm;43
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00501/00501_940519_fb.ppm;43
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00501/00501_960627_ql.ppm;43
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00501/00501_940519_hl.ppm;43
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00257/00257_940128_hl.ppm;44
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00257/00257_940128_fa.ppm;44
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00257/00257_940128_fb.ppm;44
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00257/00257_940128_hr.ppm;44
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00674/00674_941121_fb.ppm;45
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00674/00674_941121_fa.ppm;45
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00674/00674_941121_rb.ppm;45
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00674/00674_941121_rc.ppm;45
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00674/00674_941121_hr.ppm;45
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00674/00674_941121_ra.ppm;45
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00674/00674_941121_qr.ppm;45
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00478/00478_940519_hl.ppm;46
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00478/00478_940519_fb.ppm;46
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00478/00478_940519_qr.ppm;46
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00478/00478_940519_fa.ppm;46
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00478/00478_940519_ql.ppm;46
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00478/00478_940519_hr.ppm;46
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00380/00380_940422_hr.ppm;47
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00380/00380_940422_fb.ppm;47
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00380/00380_940422_fa.ppm;47
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00380/00380_940422_hl.ppm;47
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00581/00581_940928_fb.ppm;48
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00581/00581_940928_re.ppm;48
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00581/00581_940928_fa.ppm;48
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00581/00581_940928_qr.ppm;48
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00581/00581_940928_hl.ppm;48
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00581/00581_940928_ql.ppm;48
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00581/00581_940928_rd.ppm;48
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00088/00088_931230_fa_a.ppm;49
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00088/00088_931230_fb_a.ppm;49
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00088/00088_931230_hr_a.ppm;49
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00160/00160_931230_fb_a.ppm;50
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00160/00160_931230_hl_a.ppm;50
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00160/00160_931230_fa_a.ppm;50
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00264/00264_940128_fb.ppm;51
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00264/00264_940128_fa.ppm;51
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00264/00264_940128_hr.ppm;51
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00264/00264_940128_hl.ppm;51
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00402/00402_940422_hl.ppm;52
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00402/00402_940422_fb.ppm;52
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00402/00402_940422_hr.ppm;52
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00402/00402_940422_fa.ppm;52
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00385/00385_940422_hl.ppm;53
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00385/00385_940422_fb.ppm;53
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00385/00385_940422_fa.ppm;53
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00385/00385_940422_hr.ppm;53
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00586/00586_940928_qr.ppm;54
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00586/00586_940928_rd.ppm;54
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00586/00586_940928_hl.ppm;54
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00586/00586_940928_hr.ppm;54
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00586/00586_940928_rc.ppm;54
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00586/00586_940928_re.ppm;54
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00586/00586_940928_ql.ppm;54
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00311/00311_940422_fa.ppm;55
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00311/00311_940422_hl.ppm;55
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00311/00311_940422_hr.ppm;55
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00311/00311_940422_fb.ppm;55
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00647/00647_941031_rb.ppm;56
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00647/00647_941031_fa.ppm;56
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00647/00647_941031_ql.ppm;56
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00647/00647_941031_hr.ppm;56
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00647/00647_941031_qr.ppm;56
/home/marko/Projects/fr/feret/colorferet/dvd1/data/images/00647/00647_941031_ra.ppm;56
